file	diff between sums across all n-grams	% suicide 1-grams	% suicide 2-grams	% suicide 3-grams	% suicide 4-grams	% suicide 5-grams	% suicide 6-grams	% non-suicide 1-grams	% non-suicide 2-grams	% non-suicide 3-grams	% non-suicide 4-grams	% non-suicide 5-grams	% non-suicide 6-grams	diff for 1-gram %s	diff for 2-gram %s	diff for 3-gram %s	diff for 4-gram %s	diff for 5-gram %s	diff for 6-gram %s	average for all suicide n-gram %s	average for all non-suicide n-gram %s	diff between n-gram % averages
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.76.txt	-0.0589130168	0.0256410256	0.0818181818	0.0526315789	0	0	0	0.0384615385	0.1454545455	0.0350877193	0	0	0	-0.0128205128	-0.0636363636	0.0175438596	0	0	0	0.0266817977	0.0365006339	-0.0098188361
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.77.txt	-0.1154470707	0.0128205128	0.071942446	0.0326797386	0.0124223602	0.0060240964	0	0.0256410256	0.071942446	0.0980392157	0.049689441	0.0060240964	0	-0.0128205128	0	-0.0653594771	-0.0372670807	0	0	0.0226481923	0.0418893708	-0.0192411784
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.78.txt	-0.0579927952	0.0185185185	0.0952380952	0.0333333333	0	0	0	0.0555555556	0.0833333333	0.0555555556	0.0106382979	0	0	-0.037037037	0.0119047619	-0.0222222222	-0.0106382979	0	0	0.0245149912	0.0341804571	-0.0096654659
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.79.txt	-0.0079476338	0.0443037975	0.0820189274	0.0495626822	0.0115273775	0.0028653295	0.0028490028	0.0506329114	0.1009463722	0.0437317784	0.0057636888	0	0	-0.0063291139	-0.0189274448	0.0058309038	0.0057636888	0.0028653295	0.0028490028	0.0321878528	0.0335124585	-0.0013246056
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.8.txt	-0.1251595599	0.021978022	0.0526315789	0.0571428571	0.0141843972	0	0	0.043956044	0.1203007519	0.0714285714	0.0283687943	0.0070422535	0	-0.021978022	-0.0676691729	-0.0142857143	-0.0141843972	-0.0070422535	0	0.0243228092	0.0451827359	-0.0208599266
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.80.txt	-0.0923691302	0.0352941176	0.085106383	0.0196078431	0.0062893082	0	0	0.0941176471	0.0992907801	0.0326797386	0.0125786164	0	0	-0.0588235294	-0.0141843972	-0.0130718954	-0.0062893082	0	0	0.024382942	0.039777797	-0.015394855
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.81.txt	-0.1072952078	0.0212765957	0.0700636943	0.0290697674	0	0	0	0.0106382979	0.0955414013	0.0755813953	0.0402298851	0.0057142857	0	0.0106382979	-0.025477707	-0.0465116279	-0.0402298851	-0.0057142857	0	0.0200683429	0.0379508775	-0.0178825346
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.82.txt	-0.0342970522	0	0.0833333333	0.0379746835	0	0	0	0.0204081633	0.0972222222	0.0379746835	0	0	0	-0.0204081633	-0.0138888889	0	0	0	0	0.0202180028	0.0259341782	-0.0057161754
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.83.txt	0.0382611339	0.0266666667	0.1008403361	0.0634920635	0.007751938	0	0	0.0133333333	0.0840336134	0.0476190476	0.015503876	0	0	0.0133333333	0.0168067227	0.0158730159	-0.007751938	0	0	0.0331251674	0.0267483117	0.0063768557
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.84.txt	-0.1721720736	0.0326086957	0.0538922156	0.0227272727	0.0055248619	0	0	0.097826087	0.1497005988	0.0284090909	0.0055248619	0.0054644809	0	-0.0652173913	-0.0958083832	-0.0056818182	0	-0.0054644809	0	0.0191255076	0.0478208532	-0.0286953456
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.85.txt	-0.1551269569	0.030075188	0.0431654676	0.0278637771	0.0089820359	0.0029154519	0	0.0601503759	0.118705036	0.0743034056	0.0149700599	0	0	-0.030075188	-0.0755395683	-0.0464396285	-0.005988024	0.0029154519	0	0.0188336534	0.0446881462	-0.0258544928
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.86.txt	0.0388150003	0.0722891566	0.0681818182	0.0144927536	0.0071428571	0	0	0.0481927711	0.0606060606	0.0144927536	0	0	0	0.0240963855	0.0075757576	0	0.0071428571	0	0	0.0270177643	0.0205485976	0.0064691667
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.87.txt	-0.0765156598	0.038961039	0.0763358779	0.0583941606	0.0144927536	0	0	0.012987013	0.0916030534	0.1094890511	0.0362318841	0.0143884892	0	0.025974026	-0.0152671756	-0.0510948905	-0.0217391304	-0.0143884892	0	0.0313639718	0.0441165818	-0.01275261
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.88.txt	-0.0084062252	0.0614035088	0.0970873786	0.0538116592	0.0043103448	0	0	0.0350877193	0.0970873786	0.0627802691	0.025862069	0.0042016807	0	0.0263157895	0	-0.0089686099	-0.0215517241	-0.0042016807	0	0.0361021486	0.0375031861	-0.0014010375
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.89.txt	-0.1059479317	0.0610687023	0.0509259259	0.0307017544	0.0086956522	0.0043103448	0	0.0763358779	0.1064814815	0.0657894737	0.0130434783	0	0	-0.0152671756	-0.0555555556	-0.0350877193	-0.0043478261	0.0043103448	0	0.0259503966	0.0436083852	-0.0176579886
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.9.txt	0.0047542175	0.0117647059	0.074829932	0.0533333333	0.0131578947	0	0	0.0470588235	0.0680272109	0.0266666667	0.0065789474	0	0	-0.0352941176	0.0068027211	0.0266666667	0.0065789474	0	0	0.025514311	0.0247219414	0.0007923696
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.90.txt	0.0471577126	0.0617283951	0.085106383	0.091503268	0.0192307692	0	0	0.012345679	0.1134751773	0.0653594771	0.0192307692	0	0	0.049382716	-0.0283687943	0.0261437908	0	0	0	0.0429281359	0.0350685171	0.0078596188
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.91.txt	-0.0257478956	0.0655737705	0.0909090909	0.0642201835	0.0089285714	0	0	0.0491803279	0.0707070707	0.0642201835	0.0625	0.0087719298	0	0.0163934426	0.0202020202	0	-0.0535714286	-0.0087719298	0	0.0382719361	0.042563252	-0.0042913159
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.92.txt	-0.0166891605	0.0458715596	0.0461538462	0.0416666667	0.0177777778	0.0086206897	0.0042372881	0.0550458716	0.0717948718	0.0277777778	0.0177777778	0.0086206897	0	-0.0091743119	-0.0256410256	0.0138888889	0	0	0.0042372881	0.0273879713	0.0301694981	-0.0027815268
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.93.txt	-0.0504526125	0.0517241379	0.0777777778	0.0879120879	0.021978022	0.010989011	0	0.0689655172	0.1	0.0989010989	0.032967033	0	0	-0.0172413793	-0.0222222222	-0.010989011	-0.010989011	0.010989011	0	0.0417301728	0.0501389415	-0.0084087688
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.94.txt	0.1044958604	0.0714285714	0.1098901099	0.0571428571	0.017699115	0	0	0.0178571429	0.0879120879	0.0285714286	0.0088495575	0.0084745763	0	0.0535714286	0.021978022	0.0285714286	0.0088495575	-0.0084745763	0	0.0426934423	0.0252774655	0.0174159767
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.95.txt	0.0692236789	0.0361445783	0.0757575758	0.0571428571	0.0069444444	0	0	0.0120481928	0.0454545455	0.0285714286	0.0138888889	0.0068027211	0	0.0240963855	0.0303030303	0.0285714286	-0.0069444444	-0.0068027211	0	0.0293315759	0.0177942961	0.0115372798
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.96.txt	-0.2334251818	0.0256410256	0.0597014925	0.04	0	0	0	0.0897435897	0.1567164179	0.0866666667	0.0256410256	0	0	-0.0641025641	-0.0970149254	-0.0466666667	-0.0256410256	0	0	0.0208904197	0.0597946167	-0.038904197
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.97.txt	-0.079059108	0.0459770115	0.0816326531	0.05625	0.0242424242	0.0060240964	0	0.091954023	0.1088435374	0.05	0.0363636364	0.0060240964	0	-0.0459770115	-0.0272108844	0.00625	-0.0121212121	0	0	0.0356876975	0.0488642155	-0.013176518
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.98.txt	-0.0052987564	0.06	0.0573248408	0.0416666667	0.0176470588	0.0058139535	0	0.07	0.076433121	0.0178571429	0.0176470588	0.0058139535	0	-0.01	-0.0191082803	0.0238095238	0	0	0	0.0304087533	0.0312918794	-0.0008831261
elliott_smith.txt.tkzd.txt.POStagged.txt.lem.99.txt	-0.0150515517	0.0229885057	0.0827586207	0.0324675325	0.0127388535	0.0062893082	0	0.0574712644	0.075862069	0.038961039	0	0	0	-0.0344827586	0.0068965517	-0.0064935065	0.0127388535	0.0062893082	0	0.0262071368	0.0287157287	-0.002508592
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.1.txt	-0.0765798736	0.0280373832	0.0459770115	0.0273224044	0.0053475936	0	0	0.0373831776	0.0862068966	0.043715847	0.0106951872	0.0052631579	0	-0.0093457944	-0.0402298851	-0.0163934426	-0.0053475936	-0.0052631579	0	0.0177807321	0.0305440444	-0.0127633123
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.10.txt	0.0042465153	0.0625	0.0652173913	0.0466666667	0.0064935065	0	0	0	0.1304347826	0.0333333333	0.0064935065	0.0063694268	0	0.0625	-0.0652173913	0.0133333333	0	-0.0063694268	0	0.0301462607	0.0294385082	0.0007077525
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.11.txt	-0.064883082	0.0178571429	0.1125	0.0348837209	0.010989011	0	0	0.0178571429	0.2	0.023255814	0	0	0	0	-0.0875	0.011627907	0.010989011	0	0	0.0293716458	0.0401854928	-0.010813847
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0117753623	0.0652173913	0.03125	0.0144927536	0	0	0	0	0.09375	0.0289855072	0	0	0	0.0652173913	-0.0625	-0.0144927536	0	0	0	0.0184933575	0.0204559179	-0.0019625604
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.13.txt	0.076015519	0.0568181818	0.0859375	0.052238806	0.0149253731	0	0	0.0340909091	0.0625	0.0373134328	0	0	0	0.0227272727	0.0234375	0.0149253731	0.0149253731	0	0	0.0349866435	0.0223173903	0.0126692532
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.0265872201	0.0487804878	0.0603448276	0.0245901639	0	0	0	0.0243902439	0.1034482759	0.0245901639	0.0078740157	0	0	0.0243902439	-0.0431034483	0	-0.0078740157	0	0	0.0222859132	0.0267171166	-0.0044312034
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.15.txt	0.0653136085	0.0470588235	0.0935251799	0.0569620253	0	0	0	0.0588235294	0.035971223	0.0253164557	0.0121212121	0	0	-0.0117647059	0.0575539568	0.0316455696	-0.0121212121	0	0	0.0329243381	0.0220387367	0.0108856014
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.16.txt	0.0835164263	0.0925925926	0.1156069364	0.0534759358	0.0104166667	0.0051546392	0	0.0740740741	0.098265896	0.0213903743	0	0	0	0.0185185185	0.0173410405	0.0320855615	0.0104166667	0.0051546392	0	0.0462077951	0.0322883907	0.0139194044
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.17.txt	0.0500802078	0.0384615385	0.1111111111	0.0736842105	0	0	0	0	0.1111111111	0.0526315789	0.0094339623	0	0	0.0384615385	0	0.0210526316	-0.0094339623	0	0	0.0372094767	0.0288627754	0.0083467013
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.18.txt	0.0530276952	0.0681818182	0.0714285714	0.0361445783	0	0	0	0.0227272727	0.1	0	0	0	0	0.0454545455	-0.0285714286	0.0361445783	0	0	0	0.0292924947	0.0204545455	0.0088379492
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.0396622167	0.05	0.1265060241	0.0342857143	0	0	0	0.04	0.1204819277	0.04	0.0279329609	0.0165745856	0.0054644809	0.01	0.0060240964	-0.0057142857	-0.0279329609	-0.0165745856	-0.0054644809	0.0351319564	0.0417423259	-0.0066103695
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.2.txt	0.1874786244	0.0563380282	0.0619469027	0.0833333333	0.064516129	0.0317460317	0.0078125	0.014084507	0.0707964602	0.0333333333	0	0	0	0.0422535211	-0.0088495575	0.05	0.064516129	0.0317460317	0.0078125	0.0509488208	0.0197023834	0.0312464374
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.20.txt	-0.0351353282	0.0537634409	0.0943396226	0.0174418605	0	0	0	0.0430107527	0.1006289308	0.0465116279	0	0.0053475936	0.0051813472	0.0107526882	-0.0062893082	-0.0290697674	0	-0.0053475936	-0.0051813472	0.0275908207	0.0334467087	-0.005855888
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.028662493	0.0153846154	0.1009174312	0.0420168067	0.0238095238	0.0076335878	0	0.0461538462	0.0825688073	0.0168067227	0.0079365079	0.0076335878	0	-0.0307692308	0.0183486239	0.025210084	0.0158730159	0	0	0.0316269941	0.026849912	0.0047770822
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.22.txt	-0.0098467895	0.0235294118	0.0700636943	0.0571428571	0.0108108108	0.0052910053	0	0.0235294118	0.0636942675	0.0571428571	0.027027027	0.0052910053	0	0	0.0063694268	0	-0.0162162162	0	0	0.0278062965	0.0294474281	-0.0016411316
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.0881522239	0.0483870968	0.0444444444	0.0206185567	0	0	0	0.0161290323	0.1444444444	0.0309278351	0.0101010101	0	0	0.0322580645	-0.1	-0.0103092784	-0.0101010101	0	0	0.0189083497	0.033600387	-0.0146920373
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.24.txt	0.1188580949	0.0350877193	0.075	0.0602409639	0.0235294118	0	0	0	0.075	0	0	0	0	0.0350877193	0	0.0602409639	0.0235294118	0	0	0.0323096825	0.0125	0.0198096825
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.027027027	0.0377358491	0.0675675676	0.0243902439	0.0114942529	0	0	0.0377358491	0.0945945946	0.0243902439	0.0114942529	0	0	0	-0.027027027	0	0	0	0	0.0235313189	0.0280358234	-0.0045045045
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.0569032777	0.0163934426	0.0520833333	0.0183486239	0.0085470085	0	0	0.0163934426	0.0729166667	0.0458715596	0.0170940171	0	0	0	-0.0208333333	-0.0275229358	-0.0085470085	0	0	0.0158954014	0.025379281	-0.0094838796
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.27.txt	0.049382716	0.0217391304	0.0740740741	0.0202020202	0	0	0	0.0217391304	0.024691358	0.0202020202	0	0	0	0	0.049382716	0	0	0	0	0.0193358708	0.0111054181	0.0082304527
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.28.txt	0.0115692431	0.0196078431	0.0875	0.043956044	0	0	0	0.0588235294	0.0375	0.032967033	0.0102040816	0	0	-0.0392156863	0.05	0.010989011	-0.0102040816	0	0	0.0251773145	0.0232491073	0.0019282072
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.29.txt	-0.0839611872	0	0.0684931507	0.025	0	0	0	0.0416666667	0.1232876712	0.0125	0	0	0	-0.0416666667	-0.0547945205	0.0125	0	0	0	0.0155821918	0.029575723	-0.0139935312
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.3.txt	0.035971911	0.0341880342	0.0738916256	0.0328638498	0.0186046512	0.0092165899	0.004587156	0.0256410256	0.0837438424	0.014084507	0.0093023256	0.0046082949	0	0.0085470085	-0.0098522167	0.0187793427	0.0093023256	0.0046082949	0.004587156	0.0288919844	0.0228966659	0.0059953185
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.30.txt	0.0047619048	0.05	0.0561797753	0.06	0.0095238095	0	0	0.0166666667	0.0561797753	0.06	0.0380952381	0	0	0.0333333333	0	0	-0.0285714286	0	0	0.0292839308	0.02849028	0.0007936508
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.31.txt	0.0221359101	0.0476190476	0.0961538462	0.0287356322	0.021978022	0.0052631579	0	0.0119047619	0.108974359	0.0459770115	0.0054945055	0.0052631579	0	0.0357142857	-0.0128205128	-0.0172413793	0.0164835165	0	0	0.0332916176	0.0296022993	0.0036893183
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.32.txt	0.0407535322	0.08	0.0839694656	0.0408163265	0.0128205128	0.0061728395	0	0	0.0839694656	0.0544217687	0.0384615385	0.0061728395	0	0.08	0	-0.0136054422	-0.0256410256	0	0	0.0372965241	0.0305042687	0.0067922554
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.33.txt	0.0174444454	0.05	0.0676691729	0.0567375887	0.0410958904	0.0202702703	0.0067114094	0.0375	0.0827067669	0.0638297872	0.0342465753	0.0067567568	0	0.0125	-0.015037594	-0.0070921986	0.0068493151	0.0135135135	0.0067114094	0.0404140553	0.0375066477	0.0029074076
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.34.txt	-0.0109588788	0.0235294118	0.12	0.0828402367	0.0282485876	0.0054945055	0	0.0588235294	0.0733333333	0.0769230769	0.0564971751	0.0054945055	0	-0.0352941176	0.0466666667	0.0059171598	-0.0282485876	0	0	0.0433521236	0.0451786034	-0.0018264798
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.35.txt	0.046337601	0.0449438202	0.0863309353	0.0405405405	0.0132450331	0.0065789474	0	0.0112359551	0.0935251799	0.0405405405	0	0	0	0.0337078652	-0.0071942446	0	0.0132450331	0.0065789474	0	0.0319398794	0.0242169459	0.0077229335
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.36.txt	-0.0401177313	0.02	0.0617977528	0.0343137255	0.0045454545	0.0042735043	0	0.01	0.106741573	0.0392156863	0.0090909091	0	0	0.01	-0.0449438202	-0.0049019608	-0.0045454545	0.0042735043	0	0.0208217395	0.0275080281	-0.0066862885
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.37.txt	0.0426666667	0.04	0.104	0.0507246377	0.0070422535	0	0	0.0133333333	0.088	0.0507246377	0.0070422535	0	0	0.0266666667	0.016	0	0	0	0	0.0336278152	0.0265167041	0.0071111111
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.38.txt	0.0298758327	0.0408163265	0.0821917808	0.0365853659	0	0	0	0.0612244898	0.0684931507	0	0	0	0	-0.0204081633	0.0136986301	0.0365853659	0	0	0	0.0265989122	0.0216196067	0.0049793055
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.39.txt	0.0640784912	0.0757575758	0.0733590734	0.048951049	0.0100334448	0.0032679739	0	0.0303030303	0.0926640927	0.020979021	0.0033444816	0	0	0.0454545455	-0.0193050193	0.027972028	0.0066889632	0.0032679739	0	0.0352281861	0.0245484376	0.0106797485
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.4.txt	0.0371351769	0.049382716	0.0592592593	0.0342465753	0.0132450331	0.0063694268	0	0.037037037	0.0814814815	0.0068493151	0	0	0	0.012345679	-0.0222222222	0.0273972603	0.0132450331	0.0063694268	0	0.0270838351	0.0208946389	0.0061891962
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.40.txt	0.1237113346	0.0909090909	0.0963855422	0.0434782609	0	0	0	0.0181818182	0.0481927711	0.0108695652	0.0202020202	0.0096153846	0	0.0727272727	0.0481927711	0.0326086957	-0.0202020202	-0.0096153846	0	0.038462149	0.0178435932	0.0206185558
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.5.txt	-0.0031111243	0.025	0.0840336134	0.0708661417	0.007518797	0	0	0.075	0.0840336134	0.031496063	0	0	0	-0.05	0	0.0393700787	0.007518797	0	0	0.0312364254	0.0317549461	-0.0005185207
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.6.txt	0.0913389254	0.0625	0.0880503145	0.0476190476	0.0173410405	0	0	0.0520833333	0.0251572327	0.0238095238	0.0231213873	0	0	0.0104166667	0.0628930818	0.0238095238	-0.0057803468	0	0	0.0359184004	0.0206952462	0.0152231542
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.7.txt	0.1525135907	0.0683760684	0.118556701	0.0731707317	0.0144230769	0.004784689	0	0.0256410256	0.0670103093	0.0341463415	0	0	0	0.0427350427	0.0515463918	0.0390243902	0.0144230769	0.004784689	0	0.0465518778	0.0211329461	0.0254189318
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.8.txt	0.0336980271	0.0659340659	0.1041666667	0.0131578947	0	0	0	0.032967033	0.0902777778	0.0263157895	0	0	0	0.032967033	0.0138888889	-0.0131578947	0	0	0	0.0305431046	0.0249267667	0.0056163379
ian_curtis.txt.tkzd.txt.POStagged.txt.lem.9.txt	-0.0144927536	0.0289855072	0.1166666667	0.0157480315	0	0	0	0.0434782609	0.1166666667	0.0157480315	0	0	0	-0.0144927536	0	0	0	0	0	0.0269000342	0.0293154932	-0.0024154589
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.1.txt	0.0347421584	0	0.1296296296	0.05	0.0151515152	0	0	0.0526315789	0.0740740741	0.0333333333	0	0	0	-0.0526315789	0.0555555556	0.0166666667	0.0151515152	0	0	0.0324635241	0.0266731644	0.0057903597
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.10.txt	-0.0694167287	0.0545454545	0.0581395349	0.043956044	0	0	0	0.0545454545	0.1279069767	0.032967033	0.0106382979	0	0	0	-0.0697674419	0.010989011	-0.0106382979	0	0	0.0261068389	0.0376762937	-0.0115694548
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.11.txt	0.0145299145	0.1111111111	0.0192307692	0.0333333333	0	0	0	0.0555555556	0.0769230769	0.0166666667	0	0	0	0.0555555556	-0.0576923077	0.0166666667	0	0	0	0.0272792023	0.0248575499	0.0024216524
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.12.txt	-0.0050969428	0.0526315789	0.0606060606	0.0394736842	0.0120481928	0	0	0	0.0909090909	0.0789473684	0	0	0	0.0526315789	-0.0303030303	-0.0394736842	0.0120481928	0	0	0.0274599194	0.0283094099	-0.0008494905
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.13.txt	-0.0628700482	0.0574712644	0.0236220472	0.0310077519	0	0	0	0.0574712644	0.0787401575	0.0310077519	0.007751938	0	0	0	-0.0551181102	0	-0.007751938	0	0	0.0186835106	0.029161852	-0.0104783414
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.14.txt	-0.1520296539	0.0128205128	0.0598290598	0.0403225806	0	0	0	0.1025641026	0.0427350427	0.0725806452	0.0393700787	0.007751938	0	-0.0897435897	0.0170940171	-0.0322580645	-0.0393700787	-0.007751938	0	0.0188286922	0.0441669679	-0.0253382756
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.15.txt	-0.02754884	0.0634920635	0.0520833333	0.0096153846	0.0093457944	0	0	0.0317460317	0.0729166667	0.0480769231	0.0093457944	0	0	0.0317460317	-0.0208333333	-0.0384615385	0	0	0	0.0224227626	0.027014236	-0.0045914733
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.16.txt	-0.123365082	0.0540540541	0.0380952381	0.0175438596	0	0	0	0.0405405405	0.1238095238	0.0350877193	0.0254237288	0.0081967213	0	0.0135135135	-0.0857142857	-0.0175438596	-0.0254237288	-0.0081967213	0	0.018282192	0.038843039	-0.020560847
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.17.txt	-0.1022957516	0	0.0588235294	0.0476190476	0.0571428571	0.0266666667	0.0125	0.09375	0.1176470588	0.0793650794	0.0142857143	0	0	-0.09375	-0.0588235294	-0.0317460317	0.0428571429	0.0266666667	0.0125	0.0337920168	0.0508413087	-0.0170492919
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.18.txt	-0.1227477477	0.027027027	0.0540540541	0.0166666667	0.0078740157	0	0	0.0540540541	0.1081081081	0.0583333333	0.0078740157	0	0	-0.027027027	-0.0540540541	-0.0416666667	0	0	0	0.0176036272	0.0380615852	-0.020457958
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.19.txt	-0.0271689731	0.0307692308	0.0833333333	0.0708661417	0.0364963504	0	0	0.0307692308	0.1481481481	0.0551181102	0.0145985401	0	0	0	-0.0648148148	0.0157480315	0.0218978102	0	0	0.0369108427	0.0414390049	-0.0045281622
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.2.txt	-0.0177391255	0.0615384615	0.0421052632	0.0476190476	0.0183486239	0	0	0.0769230769	0.0631578947	0.0380952381	0.0091743119	0	0	-0.0153846154	-0.0210526316	0.0095238095	0.0091743119	0	0	0.028268566	0.0312250869	-0.0029565209
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.20.txt	0.0491731588	0	0.0821917808	0.0697674419	0.010989011	0	0	0.0363636364	0.0547945205	0.011627907	0.010989011	0	0	-0.0363636364	0.0273972603	0.0581395349	0	0	0	0.0271580389	0.0189625125	0.0081955265
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.21.txt	0.1136080255	0.1	0.0782608696	0.0234375	0.0076335878	0.0075757576	0	0.0285714286	0.0434782609	0.03125	0	0	0	0.0714285714	0.0347826087	-0.0078125	0.0076335878	0.0075757576	0	0.0361512858	0.0172166149	0.0189346709
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.22.txt	0.1702034419	0.0625	0.0746268657	0.0657894737	0.037037037	0	0	0.0416666667	0.0149253731	0.0131578947	0	0	0	0.0208333333	0.0597014925	0.0526315789	0.037037037	0	0	0.0399922294	0.0116249891	0.0283672403
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.23.txt	-0.1173427158	0.0273972603	0.037593985	0.0277777778	0.0066666667	0	0	0.0273972603	0.0601503759	0.0833333333	0.0266666667	0.0192307692	0	0	-0.022556391	-0.0555555556	-0.02	-0.0192307692	0	0.0165726149	0.0361297342	-0.0195571193
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.24.txt	-0.0955016893	0	0.0307692308	0.0506329114	0.0112359551	0	0	0.0227272727	0.0923076923	0.0506329114	0.0224719101	0	0	-0.0227272727	-0.0615384615	0	-0.0112359551	0	0	0.0154396829	0.0313566311	-0.0159169482
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.25.txt	-0.0353562043	0.0338983051	0.0392156863	0.0775862069	0.0241935484	0.0076923077	0	0	0.1176470588	0.0603448276	0.0322580645	0.0076923077	0	0.0338983051	-0.0784313725	0.0172413793	-0.0080645161	0	0	0.0304310091	0.0363237098	-0.0058927007
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.26.txt	-0.1081070823	0.0277777778	0.0592334495	0.0224358974	0	0	0	0.0625	0.0975609756	0.0512820513	0.0062111801	0	0	-0.0347222222	-0.0383275261	-0.0288461538	-0.0062111801	0	0	0.0182411874	0.0362590345	-0.0180178471
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.27.txt	-0.096298615	0.0465116279	0.0684931507	0.025	0	0	0	0.023255814	0.1095890411	0.05625	0.0357142857	0.0114942529	0	0.023255814	-0.0410958904	-0.03125	-0.0357142857	-0.0114942529	0	0.0233341298	0.0393838989	-0.0160497692
kurt_cobain.txt.tkzd.txt.POStagged.txt.lem.28.txt	-0.0472594822	0.0344827586	0.0823529412	0.0537634409	0.02	0	0	0.0689655172	0.1058823529	0.0430107527	0.02	0	0	-0.0344827586	-0.0235294118	0.0107526882	0	0	0	0.0317665234	0.0396431038	-0.0078765804
